1.050575733184814453e+01,-9.576806426048278809e-02,-4.022258818149566650e-01
1.048660373687744141e+01,-8.619125932455062866e-02,-3.926490843296051025e-01
1.047702693939208984e+01,-8.619125932455062866e-02,-3.926490843296051025e-01
1.049618053436279297e+01,-8.619125932455062866e-02,-3.926490843296051025e-01
1.047702693939208984e+01,-7.661445438861846924e-02,-3.926490843296051025e-01
1.049618053436279297e+01,-6.703764945268630981e-02,-3.830722570419311523e-01
1.048660373687744141e+01,-7.661445438861846924e-02,-3.926490843296051025e-01
1.048660373687744141e+01,-1.149216815829277039e-01,-3.830722570419311523e-01
1.047702693939208984e+01,-1.053448766469955444e-01,-4.118026793003082275e-01
1.046745014190673828e+01,-1.053448766469955444e-01,-3.734954595565795898e-01
1.047702693939208984e+01,-8.619125932455062866e-02,-4.022258818149566650e-01
1.047702693939208984e+01,-9.576806426048278809e-02,-3.830722570419311523e-01
1.049618053436279297e+01,-8.619125932455062866e-02,-3.926490843296051025e-01
1.050575733184814453e+01,-9.576806426048278809e-02,-3.734954595565795898e-01
1.048660373687744141e+01,-8.619125932455062866e-02,-3.830722570419311523e-01
1.049618053436279297e+01,-9.576806426048278809e-02,-3.543418645858764648e-01
1.050575733184814453e+01,-9.576806426048278809e-02,-4.022258818149566650e-01
1.047702693939208984e+01,-9.576806426048278809e-02,-3.830722570419311523e-01
1.048660373687744141e+01,-8.619125932455062866e-02,-4.213795065879821777e-01
1.048660373687744141e+01,-8.619125932455062866e-02,-3.734954595565795898e-01
1.049618053436279297e+01,-7.661445438861846924e-02,-3.926490843296051025e-01
1.046745014190673828e+01,-1.149216815829277039e-01,-3.734954595565795898e-01
1.046745014190673828e+01,-9.576806426048278809e-02,-3.926490843296051025e-01
1.051533412933349609e+01,-1.149216815829277039e-01,-4.022258818149566650e-01
1.051533412933349609e+01,-9.576806426048278809e-02,-4.022258818149566650e-01
1.049618053436279297e+01,-9.576806426048278809e-02,-3.734954595565795898e-01
1.051533412933349609e+01,-7.661445438861846924e-02,-3.639186620712280273e-01
1.047702693939208984e+01,-9.576806426048278809e-02,-3.734954595565795898e-01
1.045787334442138672e+01,-7.661445438861846924e-02,-3.926490843296051025e-01
1.048660373687744141e+01,-9.576806426048278809e-02,-3.926490843296051025e-01
1.050575733184814453e+01,-7.661445438861846924e-02,-3.830722570419311523e-01
1.048660373687744141e+01,-9.576806426048278809e-02,-3.734954595565795898e-01
1.049618053436279297e+01,-9.576806426048278809e-02,-3.734954595565795898e-01
1.048660373687744141e+01,-8.619125932455062866e-02,-3.639186620712280273e-01
1.047702693939208984e+01,-7.661445438861846924e-02,-3.926490843296051025e-01
1.047702693939208984e+01,-9.576806426048278809e-02,-3.543418645858764648e-01
1.049618053436279297e+01,-7.661445438861846924e-02,-4.118026793003082275e-01
1.050575733184814453e+01,-9.576806426048278809e-02,-3.926490843296051025e-01
1.049618053436279297e+01,-8.619125932455062866e-02,-3.447650372982025146e-01
1.048660373687744141e+01,-9.576806426048278809e-02,-3.734954595565795898e-01
1.048660373687744141e+01,-9.576806426048278809e-02,-3.734954595565795898e-01
1.049618053436279297e+01,-8.619125932455062866e-02,-3.543418645858764648e-01
1.049618053436279297e+01,-9.576806426048278809e-02,-3.830722570419311523e-01
1.048660373687744141e+01,-8.619125932455062866e-02,-3.830722570419311523e-01
1.048660373687744141e+01,-9.576806426048278809e-02,-4.022258818149566650e-01
1.048660373687744141e+01,-7.661445438861846924e-02,-3.830722570419311523e-01
1.048660373687744141e+01,-9.576806426048278809e-02,-4.022258818149566650e-01
1.050575733184814453e+01,-1.053448766469955444e-01,-3.926490843296051025e-01
1.047702693939208984e+01,-9.576806426048278809e-02,-3.830722570419311523e-01
1.048660373687744141e+01,-9.576806426048278809e-02,-3.734954595565795898e-01
1.047702693939208984e+01,-6.703764945268630981e-02,-3.926490843296051025e-01
1.047702693939208984e+01,-6.703764945268630981e-02,-3.543418645858764648e-01
1.045787334442138672e+01,-8.619125932455062866e-02,-3.926490843296051025e-01
1.049618053436279297e+01,-9.576806426048278809e-02,-3.830722570419311523e-01
1.047702693939208984e+01,-8.619125932455062866e-02,-3.734954595565795898e-01
1.048660373687744141e+01,-8.619125932455062866e-02,-3.926490843296051025e-01
1.049618053436279297e+01,-8.619125932455062866e-02,-3.926490843296051025e-01
1.047702693939208984e+01,-8.619125932455062866e-02,-4.022258818149566650e-01
1.049618053436279297e+01,-1.053448766469955444e-01,-3.734954595565795898e-01
1.048660373687744141e+01,-1.053448766469955444e-01,-3.734954595565795898e-01
1.050575733184814453e+01,-8.619125932455062866e-02,-3.926490843296051025e-01
1.049618053436279297e+01,-7.661445438861846924e-02,-3.926490843296051025e-01
1.050575733184814453e+01,-8.619125932455062866e-02,-3.639186620712280273e-01
1.048660373687744141e+01,-1.053448766469955444e-01,-3.830722570419311523e-01
